hub_id,hub_name,betweenness,in_degree,out_degree,clustering,avg_breach_rate,risk_score
IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),0.2435084274342135,41,48,0.03884711779448621,0.7796590233679362,0.5556519207274877
IND562132AAA,Bangalore_Nelmngla_H (Karnataka),0.15281192107136185,36,35,0.050170068027210885,0.7828316985074371,0.47080603188566483
IND501359AAE,Hyderabad_Shamshbd_H (Telangana),0.07062846347607053,30,27,0.04024390243902439,0.8837760978437366,0.42853694873160564
IND712311AAA,Kolkata_Dankuni_HB (West Bengal),0.08412972292191435,21,21,0.03908045977011494,0.9458872362054193,0.42021305479449306
IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),0.03920813920031498,27,27,0.062388591800356503,0.9247174188212016,0.4183676098532595
IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),0.05114511138145308,30,28,0.030197444831591175,0.7952747893206579,0.3944920711386093
IND110037AAM,Delhi_Airport_H (Delhi),0.037129722921914354,19,22,0.06236559139784946,0.8984767893166926,0.3802427297166391
IND411033AAA,Pune_Tathawde_H (Maharashtra),0.04629471032745592,22,19,0.06084656084656084,0.8576442420059187,0.37257545922617774
IND131028AAB,Sonipat_Kundli_H (Haryana),0.04976577840820179,19,18,0.034482758620689655,0.8808974364745331,0.3722981875621912
IND600056AAB,MAA_Poonamallee_HB (Tamil Nadu),0.044054156171284636,18,18,0.05928853754940711,0.8619824860664159,0.36152070031006145
IND842001AAA,Muzaffrpur_Bbganj_I (Bihar),0.022488301540107922,11,15,0.05138339920948617,0.9305412247441232,0.3488334844854257
IND781018AAB,Guwahati_Hub (Assam),0.044400503778337534,15,14,0.030303030303030304,0.8665492010515365,0.3473335515304724
IND382430AAB,Ahmedabad_East_H_1 (Gujarat),0.03909068010075567,16,12,0.043478260869565216,0.8681560969781562,0.34291351745843146
IND400072AAB,Mumbai Hub (Maharashtra),0.005047858942065491,11,9,0.07692307692307693,0.963134315551174,0.33640804436110405
IND854326AAB,Purnia_Central_H_2 (Bihar),0.01581612090680101,6,8,0.14102564102564102,0.9770216761094414,0.33247523744353624
IND575004AAB,Mangalore_Kuntikna_H (Karnataka),0.015860201511335013,6,7,0.07692307692307693,0.9818170611439843,0.3316887022449302
IND302014AAA,Jaipur_Hub (Rajasthan),0.03669899244332494,10,7,0.06593406593406594,0.9092363170093158,0.32932263851546845
IND462022AAA,Bhopal_Trnsport_H (Madhya Pradesh),0.023307319929531604,13,9,0.0718954248366013,0.8875080141847963,0.32734426646739573
IND713205AAB,Durgapur_Central_I_1 (West Bengal),0.013007122557457482,6,10,0.054945054945054944,0.9482730263157895,0.32694052535324086
IND580028AAA,Hubli_Adargchi_IP (Karnataka),0.010515113350125945,8,7,0.07692307692307693,0.9543704315104513,0.3252765512967376
IND209304AAA,Kanpur_Central_H_6 (Uttar Pradesh),0.03154156171284635,15,13,0.021645021645021644,0.821141367347608,0.32503453937531235
IND751002AAB,Bhubaneshwar_Hub (Orissa),0.01898740554156171,12,6,0.11428571428571428,0.9056795121812065,0.32164699462739
IND532001AAB,Srikakulam_Kuslpram_I (Andhra Pradesh),0.007586901763224181,5,4,0.14285714285714285,0.9911589008363203,0.3213658402336318
IND000000AFT,Mumbai_Sanpada_I (Maharashtra),0.005069269521410579,5,8,0.07142857142857142,0.9652975983292725,0.3213373974055545
IND788026AAC,Silchar_Sirikona_H (Assam),0.005487044618203661,4,4,0.19047619047619047,0.9985955056179775,0.3202997020843827
IND530012AAA,Visakhapatnam_Gajuwaka_IP (Andhra Pradesh),0.017460613923060225,9,10,0.05128205128205128,0.8957202324819958,0.320143005919612
IND431136AAC,Aurangabad_Central_H_1 (Maharashtra),0.005487044618203661,5,5,0.047619047619047616,0.982463141025641,0.3199543747291537
IND421302AAR,Mumbai_East_I_21 (Maharashtra),0.001690176322418136,5,4,0.0,0.9914529914529915,0.31850570469823014
IND401104AAA,Mumbai_MiraRd_IP (Maharashtra),0.0008379479361746161,4,4,0.2,0.9986111111111111,0.31797983539130825
IND121004AAB,FBD_Balabhgarh_DPC (Haryana),0.004238035264483627,8,6,0.07142857142857142,0.9455683750773034,0.3172502043127362
IND424006AAA,Dhule_MIDCAvdn_I (Maharashtra),0.0013022670025188917,5,9,0.09090909090909091,0.9501700680272108,0.317162828066726
IND395023AAA,Surat_HUB (Gujarat),0.014682619647355163,7,8,0.2,0.9201155175539527,0.3170838302584027
IND785001AAA,Jorhat_RicMilRd_D (Assam),0.007467254408060453,5,3,0.13333333333333333,0.984375,0.31702365529391785
IND742101AAC,Baharampur_Chuanpur_I (West Bengal),0.012964215584822036,6,6,0.05454545454545454,0.9432548529889538,0.31642485582392865
IND784001AAA,Tezpur_Mhbhirab_D (Assam),0.0012556675062972292,3,4,0.19047619047619047,0.9940476190476192,0.31457245654608607
IND305001AAC,Ajmer_FoySGRRD_I (Rajasthan),0.007562972292191435,4,4,0.09523809523809523,0.9753739043032292,0.3143711855269521
IND444005AAB,Akola_Gaurkshn_I (Maharashtra),0.004644836272040302,3,3,0.1,0.9935233052265274,0.3138625557713941
IND000000ACA,Ludhiana_MilrGanj_HB (Punjab),0.010161209068010076,12,9,0.10833333333333334,0.8708078540457246,0.3135139719836775
IND518002AAA,Kurnool_AbbasNgr_I (Andhra Pradesh),0.01347405137731382,9,7,0.09090909090909091,0.902052917915642,0.3133079572431248
IND485001AAC,Satna_Central_I_2 (Madhya Pradesh),0.0029307304785894206,2,5,0.23809523809523808,0.9864550264550264,0.31313221025445426
IND395023AAD,Surat_Central_I_4 (Gujarat),3.526448362720403e-05,5,5,0.0,0.9675438596491228,0.31275270024891
IND533106AAA,Rajamundry_AtoNgrRd_I (Andhra Pradesh),0.008031486146095718,8,8,0.15555555555555556,0.9092596460932858,0.3127486930808089
IND721306AAA,Kharagpur_DC (West Bengal),0.0033732452310161884,3,3,0.06666666666666667,0.9916666666666667,0.31266976868292384
IND785612AAB,Bokakhat_MlnprDPP_D (Assam),0.006347607052896725,2,2,0.3333333333333333,1.0,0.31216256757139216
IND785682AAA,Sivasagar_Babupaty_D (Assam),0.005789672544080604,2,2,0.0,1.0,0.3118836003169841
IND425406AAA,Shindkheda_KakaCplx_D (Maharashtra),1.2594458438287154e-06,2,3,0.6666666666666666,1.0,0.31123658477910165
IND852201AAA,Saharsa_Gangjala_D (Bihar),1.2594458438287154e-06,3,2,0.6666666666666666,1.0,0.31123658477910165
IND424304AAC,Sakri_DhuleRoad_D (Maharashtra),0.0,3,2,1.0,1.0,0.31123595505617974
IND521225AAB,Vijayawada_Rynapadu_H (Andhra Pradesh),0.010904282115869017,7,7,0.09090909090909091,0.9143267113384506,0.311210828616773
IND313001AAB,Udaipur_Mangri_I (Rajasthan),0.012090680100755667,4,5,0.14285714285714285,0.9487690551266191,0.31090077568948715
IND581320AAA,Bhatkal_KmkshBul_D (Karnataka),0.003821244504121593,2,2,0.0,1.0,0.3108993862970046
IND000000AAZ,Buldhana_Thsil3PL_D (Maharashtra),0.00340176322418136,2,2,0.3333333333333333,1.0,0.3106896456570345
IND600008AAC,Chennai_Egmore_DPC (Tamil Nadu),0.0004189739680873081,3,2,0.3333333333333333,0.9956521739130434,0.3101410942141365
IND583201AAA,Hospet (Karnataka),0.0012556599344785287,2,3,0.3333333333333333,0.9939393939393939,0.3100456032052372
IND414302AAB,Parner_Hindcwk_D (Maharashtra),0.0017015113350125944,2,2,0.5,1.0,0.3098395197124501
IND249407AAA,Haridwar (Uttarakhand),0.002120906801007557,4,3,0.16666666666666666,0.9761904761904763,0.3096479333362983
IND574216AAA,Dhrmsthala_Beltngdi_D (Karnataka),0.0012872091790634163,2,2,0.3333333333333333,1.0,0.3096323686344755
IND263401AAA,Kashipur_BajprDPP_D (Uttarakhand),0.001283375314861461,2,2,0.0,1.0,0.3096304517023745
IND732138AAA,Bamangola_Central_D_1 (West Bengal),0.0012644937229622972,1,3,0.3333333333333333,1.0,0.30962101090642496
IND125047AAB,Hisar_AgrohDPP_D (Haryana),0.0004328556357046587,2,2,0.3333333333333333,1.0,0.3092051918627961
IND413517AAA,Udgir_NlgaonRd_D (Maharashtra),0.0004193954659949622,2,2,0.6666666666666666,1.0,0.3091984617779413
IND509103AAB,Wanaparthy_VallaDPP_D (Telangana),0.0004193954659949622,2,2,0.6666666666666666,1.0,0.3091984617779413
IND852113AAA,Madhepura_Krishnpr_D (Bihar),0.0004181360201511335,2,2,0.6666666666666666,1.0,0.3091978320550194
IND515591AAA,Kadiri_GVManu_D (Andhra Pradesh),0.004680645926613933,2,1,0.3333333333333333,1.0,0.3090818959970148
IND274001AAA,Deoria_CCRoad_D (Uttar Pradesh),1.7632241813602016e-05,2,2,0.0,1.0,0.3089975801658506
IND274304AAB,Padrauna_BawliDPPP_D (Uttar Pradesh),1.2619697833955063e-06,2,2,0.3333333333333333,1.0,0.3089893950298355
IND147101AAA,Samana_PODPP_D (Punjab),0.0,2,2,1.0,1.0,0.3089887640449438
IND788806AAA,Badarpur_Konapara_D (Assam),0.0,2,2,1.0,1.0,0.3089887640449438
IND425405AAA,Shirpur_KrantiNgr_D (Maharashtra),0.0,2,2,0.6666666666666666,1.0,0.3089887640449438
IND788713AAA,Karimganj_Alngjuri_D (Assam),0.0,2,2,1.0,1.0,0.3089887640449438
IND852131AAA,Supaul_SadrHsptl_D (Bihar),0.0,2,2,0.6666666666666666,1.0,0.3089887640449438
IND815301AAA,Giridih_Shivalya_D (Jharkhand),0.0,1,3,0.8333333333333334,1.0,0.3089887640449438
IND147105AAA,Patran_MheshNGR_D (Punjab),0.0,2,2,1.0,1.0,0.3089887640449438
IND250002AAA,Meerut (Uttar Pradesh),0.0,3,1,0.3333333333333333,1.0,0.3089887640449438
IND583101AAA,Bellary_Dc (Karnataka),0.0050667506297229215,3,2,0.16666666666666666,0.984,0.30896933037104124
IND784168AAB,Gohpur_Central_D_1 (Assam),0.001704921177367329,3,2,0.3,0.9882352941176471,0.30855900388015756
IND576201AAA,Kundapura_DC (Karnataka),0.002951747323362089,2,1,0.3333333333333333,1.0,0.3082174466953889
IND515671AAA,Dharmavram_SaiNgr_D (Andhra Pradesh),0.002905541561712846,1,2,0.3333333333333333,1.0,0.3081943438145643
IND400011AAA,LowerParel_CP (Maharashtra),0.0004181360201511335,2,2,0.0,0.9963768115942029,0.30811087553328026
IND416404AAA,Jath_Shivprsad_D (Maharashtra),0.0025706324487766463,2,1,0.0,1.0,0.3080268892580962
IND731301AAA,Nanoor_Central_DPP_1 (West Bengal),0.0025680100755667507,2,1,0.3333333333333333,1.0,0.3080255780714912
IND444203AAA,Shegaon_SChwkDPP_D (Maharashtra),0.0025629722921914357,2,1,0.6666666666666666,1.0,0.3080230591798036
IND742202AAA,Dhulian_RatanDPP_D (West Bengal),0.0020969773299748112,1,2,0.3333333333333333,1.0,0.30779006169869527
IND576101AAA,Udupi (Karnataka),0.002079345088161209,2,1,0.6666666666666666,1.0,0.30778124557778846
IND590016AAA,Belgaum_Dc (Karnataka),0.001704921177367329,2,1,0.6666666666666666,1.0,0.3075940336223915
IND471001AAA,Chhatarpur_Busstand_D (Madhya Pradesh),0.001702770780856423,2,1,0.6666666666666666,1.0,0.3075929584241361
IND732103AAA,Malda_krshnPly_DC (West Bengal),0.0016809437514828144,2,1,0.3333333333333333,1.0,0.3075820449094493
IND574211AAA,Bantwal_Trmltmpl_D (Karnataka),0.0016738035264483627,1,2,0.3333333333333333,1.0,0.30757847479693207
IND786184AAA,Chabua_CollgeRD_D (Assam),0.001672109962999046,1,2,1.0,1.0,0.3075776280152074
IND731237AAB,Morgram_Kntgorya_D (West Bengal),0.0016670620838654638,2,1,0.0,1.0,0.3075751040756406
IND517501AAB,Tirupati_Balajicly_I (Andhra Pradesh),3.778337531486146e-06,2,2,0.0,0.9951923076923077,0.30754834552140187
IND487001AAA,Narsingpur_JrjolDPP_D (Madhya Pradesh),0.005903494646724178,1,1,0.0,1.0,0.307446129345834
IND787001AAA,LakhimpurN_SashPhkn_D (Assam),0.0012909319899244332,2,1,0.0,1.0,0.3073870390286701
IND505122AAA,Jammikunta_ConduDPP_D (Telangana),0.0012897331186302074,2,1,0.3333333333333333,1.0,0.307386439593023
IND562114AAA,Hoskote_DC (Karnataka),0.0012897331186302074,1,2,0.0,1.0,0.307386439593023
IND742225AAA,Ragunthgnj_GopalDPP_D (West Bengal),0.0012896725440806045,2,1,0.3333333333333333,1.0,0.3073864093057482
IND791102AAA,Pasighat_MissonRd_D (Arunachal Pradesh),0.001287153652392947,2,1,0.0,1.0,0.30738514985990434
IND207247AAB,Aliganj_KaimgnjRD_D (Uttar Pradesh),0.001287153652392947,2,1,0.3333333333333333,1.0,0.30738514985990434
IND521333AAA,Kaikaluru_Atapaka_D (Andhra Pradesh),0.001283375314861461,2,1,0.3333333333333333,1.0,0.3073832606911386
IND733128AAA,Itahar_NatunDPP_D (West Bengal),0.0012581863979848867,1,2,0.3333333333333333,1.0,0.3073706662327003
IND521105AAA,HanumanJNC_VijywdRD_D (Andhra Pradesh),0.0008379479361746161,1,2,0.3333333333333333,1.0,0.3071605470017952
IND788151AAA,Hailakandi_kalibari_D (Assam),0.000836272040302267,1,2,1.0,1.0,0.307159709053859
IND741123AAB,Chapra_NagarDPP_D (West Bengal),0.000836272040302267,2,1,0.6666666666666666,1.0,0.307159709053859
IND713128AAB,Guskhara_Itachnda_D (West Bengal),0.0008354239966078252,1,2,0.3333333333333333,1.0,0.3071592850320118
IND523316AAB,Markapur_VidyaNgr_D (Andhra Pradesh),0.0008354239966078252,2,1,0.3333333333333333,1.0,0.3071592850320118
IND700053AAA,CCU_New Alipore_DPC (West Bengal),0.0012569219042619243,2,3,0.16666666666666666,0.9842105263157894,0.30712757390304757
IND125104AAA,Sirsa_AnprnDPP_D (Haryana),0.005108312342569269,1,1,0.0,1.0,0.30704853819375655
IND506167AAB,Jangaon_Hanmkond_D (Telangana),0.0051045340050377835,1,1,0.0,1.0,0.3070466490249908
IND341306AAA,Sujangarh_LdnunDPP_D (Rajasthan),0.005099496221662468,1,1,0.0,1.0,0.3070441301333032
IND403726AAA,Goa_Hub (Goa),0.008482367758186398,4,6,0.1111111111111111,0.9343520234138106,0.307018701015596
IND124507AAA,Bahadurgarh_DC (Haryana),0.0004193954659949622,1,2,0.0,1.0,0.30695127076670536
IND845438AAA,Bettiah_BypassRd_D (Bihar),0.0004193954659949622,2,1,1.0,1.0,0.30695127076670536
IND500055AAA,Hyd_Trimulgherry_Dc (Telangana),0.0004193954659949622,1,2,1.0,1.0,0.30695127076670536
IND785112AAC,Teok_Wardno3_D (Assam),0.0004193954659949622,1,2,1.0,1.0,0.30695127076670536
IND508248AAB,Devarakonda_DindiRD_D (Telangana),0.0004193954659949622,2,1,0.3333333333333333,1.0,0.30695127076670536
IND500008AAC,Hyderabad_Tolichwk_I (Telangana),0.0004193954659949622,1,2,0.0,1.0,0.30695127076670536
IND854105AAB,Katihar_Central_D_2 (Bihar),0.0004193954659949622,1,2,0.3333333333333333,1.0,0.30695127076670536
IND843320AAA,Pupri_SngihiRD_D (Bihar),0.0004189739680873081,2,1,0.6666666666666666,1.0,0.3069510600177515
IND483501AAA,Katni_Bargawan_DC (Madhya Pradesh),0.0004181360201511335,2,1,0.6666666666666666,1.0,0.30695064104378345
IND341001AAC,Nagaur_KisanCo_D (Rajasthan),0.005081952317733704,2,2,0.3333333333333333,0.984375,0.3068422402038106
IND783348AAA,Bilasipara_Wardno5_D (Assam),0.004677581863979849,1,1,0.0,1.0,0.30683317295446183
IND274509AAB,Salempur_Banjaria_D (Uttar Pradesh),1.0075566750629723e-05,1,2,0.0,1.0,0.30674661081708315
IND686540AAA,Karukachal_MnimlaRd_D (Kerala),8.833788483768543e-06,2,1,0.3333333333333333,1.0,0.30674598992794977
IND233001AAA,Ghazipur_Kaithwal_D (Uttar Pradesh),7.556675062972292e-06,1,2,0.3333333333333333,1.0,0.30674535137123937
IND486889AAA,Singrauli_Ward8DPP_D (Madhya Pradesh),5.047879133582025e-06,1,2,0.3333333333333333,1.0,0.30674409697327465
IND274304AAA,Kushinagar_KasyaDPP_D (Uttar Pradesh),5.0377833753148614e-06,2,1,0.0,1.0,0.30674409192539553
IND275503AAA,Ghosi_Jamalpur_D (Uttar Pradesh),2.5188916876574307e-06,2,1,0.3333333333333333,1.0,0.3067428324795517
IND470113AAA,Bina_Srvdycwk_D (Madhya Pradesh),2.5188916876574307e-06,2,1,0.0,1.0,0.3067428324795517
IND733140AAA,Gangarampr_FulbaDPP_D (West Bengal),1.2594458438287154e-06,1,2,0.6666666666666666,1.0,0.3067422027566298
IND462001AAA,Bhopal_Old City (Madhya Pradesh),0.0,2,1,0.0,1.0,0.30674157303370786
IND342601AAA,Piparcity_BsstdDPP_D (Rajasthan),0.0,1,2,0.6666666666666666,1.0,0.30674157303370786
IND757001AAA,Baripada_KalikDPP_D (Orissa),0.0,3,0,0.6666666666666666,1.0,0.30674157303370786
IND173220AAA,Parwanoo_Central_D_1 (Himachal Pradesh),0.0,1,2,0.0,1.0,0.30674157303370786
IND700065AAA,CCU_Beliaghata_DPC (West Bengal),0.0,2,1,1.0,1.0,0.30674157303370786
IND742121AAA,Nowda_AmtlaDPP_D (West Bengal),0.0,1,2,0.3333333333333333,1.0,0.30674157303370786
IND521165AAA,Vuyyuru_BhogdDPP_D (Andhra Pradesh),0.0,2,1,1.0,1.0,0.30674157303370786
IND686513AAA,Mundakayam_Central_D_1 (Kerala),0.0,1,2,1.0,1.0,0.30674157303370786
IND574117AAA,Uchila_Busstand_D (Karnataka),0.0,1,2,0.6666666666666666,1.0,0.30674157303370786
IND845455AAB,Narktiganj_Central_DPP_2 (Bihar),0.0,1,2,1.0,1.0,0.30674157303370786
IND591307AAC,Gokak_Bsavangr_D (Karnataka),0.0,1,2,0.3333333333333333,1.0,0.30674157303370786
IND332713AAA,NeemKaThana_War5DPP_D (Rajasthan),0.0,1,2,0.0,1.0,0.30674157303370786
IND722202AAA,Barjora_Central_DPP_1 (West Bengal),0.0,1,2,1.0,1.0,0.30674157303370786
IND400701AAB,Mumbai_Pawane_L (Maharashtra),0.0,2,1,1.0,1.0,0.30674157303370786
IND401104AAB,Mumbai_MiraRoad_M (Maharashtra),0.0,1,2,1.0,1.0,0.30674157303370786
IND401209AAB,Mumbai_Vasai_CP (Maharashtra),0.0,0,3,0.3333333333333333,1.0,0.30674157303370786
IND603203AAA,Chennai_Potheri (Tamil Nadu),0.0,1,2,1.0,1.0,0.30674157303370786
IND686507AAA,Parakkdavu_KeRoad_D (Kerala),0.0,1,2,1.0,1.0,0.30674157303370786
IND501401AAC,Medchal_MROoffce_D (Telangana),0.0,2,1,0.3333333333333333,1.0,0.30674157303370786
IND582101AAB,Gadag_Cdosclrd_D (Karnataka),0.0,2,1,0.3333333333333333,1.0,0.30674157303370786
IND134102AAA,Kalka_Pinjore_DC (Haryana),0.0,2,1,0.0,1.0,0.30674157303370786
IND142026AAA,Jagraon_DC (Punjab),0.0,1,2,0.6666666666666666,1.0,0.30674157303370786
IND580002AAA,Dharwad_Dc (Karnataka),0.0,2,1,1.0,1.0,0.30674157303370786
IND370110AAA,Anjar_DC (Gujarat),0.0,1,2,1.0,1.0,0.30674157303370786
IND853204AAA,Naugchia_Vijayght_D (Bihar),0.0,2,1,0.3333333333333333,1.0,0.30674157303370786
IND786125AAA,Tinusukia_Chrwpaty_D (Assam),0.0,2,1,1.0,1.0,0.30674157303370786
IND722154AAA,MirzapurWB_VidyaDPP_D (West Bengal),0.0,2,1,0.0,1.0,0.30674157303370786
IND742137AAA,Kandi_DohalDPP_D (West Bengal),0.004265743073047859,1,1,0.0,1.0,0.30662725355899584
IND783129AAA,Lakhipur_WrdN4DPP_D (Assam),0.004258186397984887,1,1,0.0,1.0,0.3066234752214644
IND506143AAA,Ghanpur_Palakrty_D (Telangana),0.004246528321125879,1,1,0.0,1.0,0.3066176461830349
IND781335AAA,Nalbari_Bhgtpura_D (Assam),0.004200251889168766,1,1,0.0,1.0,0.3065945079670563
IND425409AAA,Shahada_Nandrbar_D (Maharashtra),0.0,3,4,0.6,0.9693877551020408,0.3065466636092639
IND425412AAA,Nandurbar_DhuleRd_D (Maharashtra),0.0,4,3,0.6666666666666666,0.9693877551020408,0.3065466636092639
IND370001AAA,Bhuj_DC (Gujarat),0.001287153652392947,2,3,0.3333333333333333,0.9818181818181818,0.3064249864278308
IND794101AAA,Tura_Sracmplx_D (Meghalaya),0.0038387909319899244,1,1,0.0,1.0,0.3064137774884669
IND246763AAA,Najibabad_KotdwrRD_D (Uttar Pradesh),0.003817380352644836,1,1,0.0,1.0,0.3064030721987943
IND000000AET,Barpeta_ShivBari_D (Assam),0.0037808564231738037,1,1,0.0,1.0,0.30638481023405884
IND742147AAA,Khargram_BoiDPP_D (West Bengal),0.0034060564453844712,1,1,0.0,1.0,0.30619741024516417
IND503122AAA,Yellareddy_JKRoad_D (Telangana),0.003404794475601076,1,1,0.0,1.0,0.30619677926027244
IND585401AAA,Bidar (Karnataka),0.0033959606871173074,1,1,0.0,1.0,0.3061923623660306
IND000000AAS,Bongaigaon_Chpaguri_D (Assam),0.003361460957178841,1,1,0.0,1.0,0.30617511250106133
IND781354AAA,Rangia_HosptlRd_D (Assam),0.003340434016647905,1,1,0.0,1.0,0.30616459903079585
IND431603AAA,Nanded_Aswningr_I (Maharashtra),0.003345481895781487,4,4,0.09523809523809523,0.9545022796352585,0.3060009529283559
IND246701AAA,Bijnor_NaginaRd_D (Uttar Pradesh),0.002956795202495671,1,1,0.0,1.0,0.30597277962371977
IND607001AAA,Cuddalore_KtsiGrsm_D (Tamil Nadu),0.0029319899244332494,1,1,0.0,1.0,0.30596037698468853
IND342902A1B,,0.005103274559193955,2,1,0.3333333333333333,0.9888888888888889,0.3059598769799715
IND630561AAA,Sivaganga_Wardno3_D (Tamil Nadu),0.0,1,2,0.0,0.9971264367816092,0.3058795040681906
IND577598AAB,Madikeri_MuthpTmp_D (Karnataka),0.002565491183879093,1,1,0.0,1.0,0.30577712761441145
IND721102AAA,Midnapore_Talkui_D (West Bengal),0.0025591939546599496,1,1,1.0,1.0,0.3057739789998019
IND515201AAA,Hindupur_Parigi_D (Andhra Pradesh),0.0008350125944584383,1,2,0.0,0.9953703703703703,0.3057701904420482
IND341512AAA,Parbatsar_AjmhwDPP_D (Rajasthan),0.002540345173975154,1,1,0.0,1.0,0.3057645546094595
IND731224AAA,Rampurhat_SrifoDPP_D (West Bengal),0.0025365592646249676,1,1,0.0,1.0,0.3057626616547844
IND431708AAA,Loha_SivjiCWK_D (Maharashtra),0.0025277078085642318,1,1,0.0,1.0,0.30575823592675405
IND585330AAE,Humnabad_EBroad_D (Karnataka),0.0025264635063578034,1,1,0.0,1.0,0.3057576137756508
IND608001AAA,Chidambaram_ARBNorth_DC (Tamil Nadu),0.0025125944584382873,1,1,0.0,1.0,0.3057506792516911
IND173212AAA,Solan_MohanPrk_D (Himachal Pradesh),0.0008375314861460957,2,3,0.0,0.9800000000000001,0.3056547207992528
IND700026AAC,CCU_Lake Avenue_DPC (West Bengal),0.0,1,2,1.0,0.996078431372549,0.3055651024454726
IND175018AAA,SundarNgr_Bhogpur_D (Himachal Pradesh),0.002119647355163728,1,1,0.0,1.0,0.30555420570005376
IND609110AAA,Sirkazhi_Pngktgudi_D (Tamil Nadu),0.002093198992443325,1,1,0.0,1.0,0.3055409815186936
IND802213AAB,Dinara_Wardno7_D (Bihar),0.0017036592075839335,1,1,0.0,1.0,0.3053462116262639
IND247776AAA,Shamli_KarnalRd_D (Uttar Pradesh),0.001702770780856423,1,1,0.0,1.0,0.30534576741290015
IND414502AAA,Shevgaon_VidyaNgr_D (Maharashtra),0.001702770780856423,1,1,0.0,1.0,0.30534576741290015
IND721434AAB,Manglamaro_Bypassrd_D (West Bengal),0.001702770780856423,1,1,0.0,1.0,0.30534576741290015
IND607106AAA,Panruti_GandhiRd_D (Tamil Nadu),0.0016763224181360202,1,1,0.0,1.0,0.3053325432315399
IND609602AAA,Karaikal_Thalthru_DC (Pondicherry),0.0016738035264483627,1,1,0.0,1.0,0.30533128378569613
IND305802AAA,Kishangarh_Central_D_2 (Rajasthan),0.0016708479932156504,1,1,0.0,1.0,0.3053298060190797
IND500039AAC,Hyderabad_Uppal_I (Telangana),0.003376574307304786,5,4,0.047619047619047616,0.9445936779270112,0.30529110963287936
IND342005AAD,Jodhpur_Basni_I (Rajasthan),0.007174298218603453,2,4,0.2,0.9603174603174603,0.30516553327195556
IND277211AAA,Sahatwar_PnchmDPP_D (Uttar Pradesh),0.0013110831234256926,1,1,0.0,1.0,0.30514992358418475
IND695614AAA,Kilimanoor_Krvnkuzy_D (Kerala),0.0013035264483627204,1,1,0.0,1.0,0.3051461452466533
IND695609AAA,Pangodu_Central_D_1 (Kerala),0.0012972292191435768,1,1,0.0,1.0,0.3051429966320437
IND204215AAA,SikandraRao_JydevNGR_D (Uttar Pradesh),0.0012896725440806045,1,1,0.0,1.0,0.30513921829451224
IND787057AAA,Dhemaji_WardNo3_D (Assam),0.0012896725440806045,1,1,0.0,1.0,0.30513921829451224
IND787059AAB,Silapathar_Hejunagr_D (Assam),0.0012884130982367759,1,1,0.0,1.0,0.3051385885715903
IND176048AAA,Jahu_Sulgwan_D (Himachal Pradesh),0.0012884130982367759,1,1,0.0,1.0,0.3051385885715903
IND844505AAB,HazratJandaha_HajiprRD_D (Bihar),0.0012872091790634163,1,1,1.0,1.0,0.30513798661200364
IND410501AAF,Talegaon_Central_DPP_4 (Maharashtra),0.0012872091790634163,1,1,1.0,1.0,0.30513798661200364
IND443201AAA,Chikhli_KKndrDPP_D (Maharashtra),0.0012872091790634163,1,1,0.0,1.0,0.30513798661200364
IND743270AAA,Helencha_ColnyDPP_D (West Bengal),0.0012872091790634163,1,1,1.0,1.0,0.30513798661200364
IND689503AAB,Manthuka_Central_D_1 (Kerala),0.001287153652392947,1,1,0.0,1.0,0.3051379588486684
IND175015AAA,JognderNgr_Dhelu_D (Himachal Pradesh),0.001287153652392947,1,1,0.0,1.0,0.3051379588486684
IND847223AAA,Benipatti_WardNo1_D (Bihar),0.0012846347607052898,1,1,1.0,1.0,0.30513669940282456
IND796081AAA,Kolasib_Diakkawn_D (Mizoram),0.0012846347607052898,1,1,1.0,1.0,0.30513669940282456
IND251309AAB,Budhana_Busstand_D (Uttar Pradesh),0.001283375314861461,1,1,0.0,1.0,0.30513606967990264
IND431107AAB,Paithan_SantaNGR_D (Maharashtra),0.001283375314861461,1,1,0.0,1.0,0.30513606967990264
IND721401AAA,Contai_Kanakpur_D (West Bengal),0.001283375314861461,1,1,0.0,1.0,0.30513606967990264
IND848114AAA,DalsinghSarai_Wardno13_D (Bihar),0.0012581863979848867,1,1,0.0,1.0,0.3051234752214644
IND521201AAA,Nuzvid_Ward17_D (Andhra Pradesh),0.0012544080604534006,1,1,0.0,1.0,0.3051215860526986
IND431122AAA,Beed_JalnaRd_D (Maharashtra),0.0012544080604534006,1,1,0.0,1.0,0.3051215860526986
IND713148AAA,Panagarh_Central_D_1 (West Bengal),0.001251889168765743,1,1,0.0,1.0,0.3051203266068548
IND842003AAB,Jabalpur_Adhartal_IP (Madhya Pradesh),0.012171284634760705,5,8,0.06060606060606061,0.8990384615384616,0.3050106639249862
IND571111AAB,Gundlupet_Swamylyt_D (Karnataka),0.0008513853904282115,1,1,0.0,1.0,0.304920074717686
IND732202AAA,Manikchak_Enayetpr_D (West Bengal),0.0008413098236775818,1,1,0.0,1.0,0.3049150369343107
IND754103AAA,Jagatsghpr_Markndpr_D (Orissa),0.0008404718757414072,1,1,0.0,1.0,0.30491461796034264
IND846004AAA,Darbhanga (Bihar),0.0008387909319899244,1,1,0.0,1.0,0.3049137774884669
